id;date;text;hashtags
1130897639120228352;2019-05-21;But it's not a good idea. Huawei, in fact, every smartphone manufacturers should avoid android ecosystem now. They should develop an OS from the scratch and completely independent from Android.;#mobilephone #internet #Huawei #Google #Android
1130897572841836544;2019-05-21;It is true! Google said no more android for Huawei and Huawei is getting ready for another OS. https://www.theverge.com/2019/5/20/18632266/huawei-android-google-ban-phone-business-future …;
1130897498917298177;2019-05-21;Could the Huawei ban in the USA mean that we might finally have a NEW big OS player world wide? #Huawei #huaweiban #mobile;
1130896803233091584;2019-05-21;"U.S. Delays Ban; Huawei Phones Will Get Android Updates : NPR https://www.npr.org/2019/05/20/724910121/after-trump-ban-huawei-phones-will-lose-access-to-google-software …";
1130896803124006912;2019-05-21;Huawei defies Google and we are ready to respond and we have an alternative to Android https://goo.gl/fb/dCracd;
1130896802721353728;2019-05-21;Huawei may debut its Android alternative as soon as this fall http://www.dontspreadmywealth.com/huawei-may-debut-its-android-alternative-as-soon-as-this-fall/ …;
1130896759746572289;2019-05-21;#Google Revoked #Huawei’s ##Android License https://goo.gl/fb/2uxNEL;
1130896637813878784;2019-05-21;#HongMeng #OS, #Huawei’s #selfDeveloped #operatingSystem, could be #launched #thisFall, for #smartphones, #PCs, #tablets, #TVs, #automobile #apps, & #smart #wearableDevices, To be #compatible w/ #Android #apps #TradeWar #ChinaUSA #USAChina #Google #Chinahttp://www.globaltimes.cn/content/1150953.shtml#.XOQ4roqOF3g.twitter …;
1130896606172262401;2019-05-21;Huawei launches new Honor phones, doesn't mention Android https://reut.rs/2VTnHQy;
1130896555454672896;2019-05-21;Answer to Given the core of Android is open source, what's to stop Huawei simply creating its own updates and functionality to replace the Google ones? by Shubham Kumar https://www.quora.com/Given-the-core-of-Android-is-open-source-whats-to-stop-Huawei-simply-creating-its-own-updates-and-functionality-to-replace-the-Google-ones/answer/Shubham-Kumar-2798?srid=3GcLn …;
1130896544100696068;2019-05-21;Huawei Honor 20 Pro launches with 4 rear cameras, includes Android despite Google ban - CNET http://dlvr.it/R588F0 pic.twitter.com/c7ra0eKNdn;
1130896542104264704;2019-05-21;Huawei Honor 20 Pro launches with 4 rear cameras, includes Android despite Google ban: Angela Lang/CNET Huawei sub-brand Honor announced its latest phone, the Honor 20 Pro, in the face of escalated hostility from the US against the brand. Despite the… http://bit.ly/2WctmR3 pic.twitter.com/vsxlMWJPn0;
1130896481534320640;2019-05-21;Huawei gets short reprieve but seeks alternatives to Google’s Android after U.S. ban https://lat.ms/2WkWbuo;
1130896443550720000;2019-05-21;@Huawei is going to introduce their own OS soon still will support huawei. We aren't dependent on android or any other US company remember 80% of the products come from china including apple devices even google's own pixel products etc.. #justiceforhuawei;#Android #huawei
1130896443915538432;2019-05-21;Huawei Mate 20 Pro pulled from the Android 10 Q beta program https://toptech.news/huawei-mate-20-pro-pulled-from-the-android-10-q-beta-program/ …;#zdnet #Huawei #Samsung #huaweiban #POTUS #5G #google #whitehouse
1130896391436427270;2019-05-21;Where does Google's future lie without Huawei.. Its losing the 2nd largest android smartphone manufacturer;#prepper
1130896386881413122;2019-05-21;Why not just push an update making all Huawei phones Android One devices? https://twitter.com/xdadevelopers/status/1130881166586908674 …;
1130896320527396865;2019-05-21;Huawei’s Android alternative may be coming this Fall with Android app compatibility https://www.xda-developers.com/huawei-android-alternative-fall-2019/ … @xdadevelopers;#mrahmedserougipic
1130896294585745410;2019-05-21;It's a tricky one I think Stuart. More people likely to have the s8 I think as there will be more of them. So many phone models out there now in so many sizes, especially for Android. Apple designs a bit more straightforward. They don't do any Huawei, Google or Sony cases.;
1130896146774274059;2019-05-21;Huawei Honor 20 Pro launches with 4 rear cameras, includes Android despite Google ban https://www.digitalmunition.me/2019/05/huawei-honor-20-pro-launches-with-4-rear-cameras-includes-android-despite-google-ban/ …pic.twitter.com/Eq8QvlOJCD;#appleiphone
1130896101261959168;2019-05-21;Knowing na Google and Android are US Companies, napagdesisyunan mismo ng US government na i-rid off ang Huawei kasi some of its devices were spying.;#Huawei #security #huaweip30 #mobilesecurity #androidsecurity #androidban #huaweisecurity #huaweiban #huaweip30
1130896070366683136;2019-05-21;Huawei may debut its Android alternative as soon as this fall https://engt.co/2w9IrnE;
1130896069745713152;2019-05-21;Aainda Huawei k mobiles main Android operating system nhi hoga....Q k google ny Huawei ka license mansookh kr dia hai... Huawei = Chines Company Google = American Company Or abe dono countries main economic war chal rhe hai es lia ye sb ho rha hai;
1130896021066788864;2019-05-21;#huawei possible future / #china trade war / #android and #googlehttps://www.pscp.tv/w/b7QxUDFZTEVKbnB5TFdCRU58MXZBR1JXcFpSb3FKbKm1XRXllRcOnRa_dNHHVHYgXIei5sTt1K7_Ewrd4s7Y …;
1130895926954995714;2019-05-21;I will be more than happy to see all @Huawei users go hell;#MobilePhonehttps
1130895907807989760;2019-05-21;Huawei launches new Honor phones, doesn't mention Android: Huawei launched its new Honor 20 series smartphones in London on Tuesday in a presentation that emphasized the Chinese company's technology but made no reference of a possible rupture with Google. http://dlvr.it/R587m6 pic.twitter.com/sX2Ep4KboU;#technology #hardware
1130895864392802305;2019-05-21;#Huawei CEO says company’s own OS will run #Android apps - reports — RT World News https://www.rt.com/news/459924-huawei-os-android-apps/?utm_source=browser&utm_medium=aplication_firefox&utm_campaign=firefox …;
1130895747849904133;2019-05-21;Windows, blackberry the reasons this os failed against andriod is cos of the ecosystem n apps developers wanting to create apps on Android n IOS.. What does Huawei want to bring that Microsoft couldn't? Huawei phone division won't survive with out Google;
1130895742787379203;2019-05-21;Android and iPhone yes you are right but did China said we will be out of business? Network towers are build by China's Huawei to lead you. If China close its network towers for the USA what will happen? China closed Google and use their own.;#Android #injustice #HuaweiForever
1130895689318391809;2019-05-21;#Apple vs #Huawei Chinese peoples are buying and destroying #Apple phones. Watch this short video to understand the shameful act of #US Government. #USChinaTradeWar #HuaweiForever @Huawei @Apple @Android @AndroidAuth @Google @PDChinapic.twitter.com/Mq9vtkMeqp;
1130895669386866688;2019-05-21;Here is where all of Huawei's hardware components come from. It seems like software is the real problem. Huawei could fork Android, I do not think it would be legal for US companies to submit apps to a Huawei app store. https://arstechnica.com/gadgets/2019/05/huaweis-us-ban-a-look-at-the-hardware-and-software-supply-problems/ …;
1130895654287491079;2019-05-21;Huawei smartphones Android OS use karte hain, Trump ne us per ban laga liya means ab Huawei google services istmall nahi kar sakegi aur tensions ase hi rahe to future main maybe Huawei phones main Android na ho, siwae Open source apps and services ke.;
1130895652655902721;2019-05-21;Huawei's OS won't be a threat to Google's Android because it's not going to introduce anything revolutionary. It'll just be a different OS with the ability to run Android apps.;
1130895647043932161;2019-05-21;Good evening, I'm a Huawei Y9 User based in Africa (Kenya, Country).. I'm trying to sign in into Google account unfortunately it's not going through. What could be the problem? @Android how can I solve this?;#tech #pcbuild
1130895588755689479;2019-05-21;After Trump has ordered #Google to ban #HUAWEI from using its Android operating system, I guarantee you those Chinese will develop one of the best Operating systems, biggest mistake by USA, Wait for Huawei to come up with its own OS. USA should don’t play with Chinaa. #huawei;
1130895579205255169;2019-05-21;China has their own search engine, own social media and now they may come up with their own Mobile Operating System, it's loss for China or Google?? #Huawei #Android;
1130895563183013888;2019-05-21;and in doing so, IF they make it successful, get people on board, get apps etc, there goes Android and the market share. sure, right now Huawei can't really accomplish this but with being put in a corner now, they'll be motivated to make their OS successful and in time can be big;
1130895552403521537;2019-05-21;What is going on with Huawei and Android? http://zpr.io/gFVxa;
1130895553502466048;2019-05-21;So it means, future updates from Android and Google may/would definitely not be applicable anymore to all Huawei devices.;
1130895550436528128;2019-05-21;looks like I was right about Huawei's replacement OS being an Android fork independent from Google. Good job, America, now more people will know that it is possible to divorce Android from Google. https://twitter.com/globaltimesnews/status/1130826867374678016 …;
1130895497617694725;2019-05-21;You see, thing is Android is Open Source and there is nothing anyone can do to prevent Huawei from widely distributing an Android mobile OS with services from other companies. i.e. @HEREmaps It's a golden opportunity to break Google's virtual monopoly in mobile. Go for it @Huawei;
1130895382815363072;2019-05-21;Huawei Honor 20 Professional launches with Four rear cameras, consists of Android regardless of Google ban - http://ww-vb.mine.nu/w107/?p=911781;#Huawei #HuaweiBan #google #Trump #TrumpTradeWar
1130895028304400384;2019-05-21;"RT technology ""Huawei is working on its own operating system for its mobile handsets and will consider rivals to Google’s Android, after the U.S. blacklisted the company https://bloom.bg/2HGocDq """;
1130895017466302464;2019-05-21;Huawei launches new Honor phones, doesn’t mention Android http://www.business-support-network.org/indiabiz/huawei-launches-new-honor-phones-doesnt-mention-android/ … #india #indiabiz;#android #OS #huawei
1130894931310960640;2019-05-21;‘Plan B’: Huawei has been building a Play Store alternative to compete with Google #android #china #googlehttp://bit.ly/2VT3xWR;
1130894799505117184;2019-05-21;Huawei has been developing their own OS for years as a backup, and this is the right time to start using it;#Huawei
1130894786867732480;2019-05-21;yes I understand that. what I'm saying is, if the U.S. hadn't taken Android away from them, then maybe Huawei would of just given up on their own OS and stick with Android all the way. however now that Android was taken from them, they'll be more motivated to make their own OS;
1130894776159559681;2019-05-21;"While most are asking the question ""can Huawei survive without Google?"" I am wondering ""if Huawei is big enough to disrupt the entire Android Ecosystem balance"".";
1130894670706425856;2019-05-21;"Huawei's Android alternative may actually be ""far from ready"" https://www.xda-developers.com/huawei-android-alternative-fall-2019/ …pic.twitter.com/tS3VKDe1ke";
1130894562220658688;2019-05-21;Huawei is risky, their market might drop because of the Samsung- android ban;
1130894486857379845;2019-05-21;How Google's Huawei license ban could change Android and smartphones forever https://www.pcworld.com/article/3396190/google-huawei-android-apps-play-store-future.html … via @pcworld;
1130894383056871424;2019-05-21;Huawei launches new Honor phones, doesn't mention Android https://reut.rs/2LVX2O9;
1130894331131441153;2019-05-21;Huawei will release Android apps-compatible OS this fall http://bit.ly/2Ht3BU8;
